source_record_id,recipe_name,source_serving_unit,energy_kcal_per_serving,protein_g_per_serving,carb_g_per_serving,fat_g_per_serving,fiber_g_per_serving,source,source_ref,portion_status,conversion_method
BFP365,Creamy chocolate mousse,dish,467.3829956054688,13.889999389648438,19.315000534057617,36.81600189208984,0.0,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
BFP366,Cold lemon souffle,souffle dish,411.9230041503906,14.292499542236328,37.88999938964844,23.71999931335449,0.0,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
BFP367,Cold orange souffle,souffle dish,417.8208618164063,14.328749656677246,39.257999420166016,23.702625274658203,0.2741250097751617,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
BFP368,Cold pineapple souffle,souffle dish,413.1780090332031,14.203999519348145,38.415000915527344,23.683000564575195,0.0,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
BFP369,Cold vanilla souffle,souffle dish,423.7122497558594,14.669599533081056,38.44199752807617,24.34760093688965,0.0,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
BFP370,Cold chocolate souffle,souffle dish,455.6922607421875,15.473999977111816,41.83599853515625,26.39800071716309,0.0,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
BFP371,Stewed fruit (with pear),bowl,89.560546875,0.3015000224113464,21.955699920654297,0.3851000070571899,3.419950008392334,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
BFP372,Apricot fool,tall stemmed glass,550.0911254882812,3.5121450424194336,76.85200500488281,25.920154571533203,2.279320001602173,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
BFP373,Pavlova,meringue,725.4539794921875,6.6719651222229,78.99800872802734,44.44437789916992,0.2119999974966049,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
BFP379,Apple crumb pudding,small plate,216.9858245849609,1.5127500295639038,34.55125045776367,8.7162504196167,1.3040000200271606,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
BFP380,Steamed cake with chocolate sauce,small mould,718.54150390625,10.687600135803224,69.17150115966797,45.25360107421875,0.6899999976158142,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
BFP382,Hot lemon souffle,bowl,188.6293029785156,6.425099849700928,19.81770133972168,9.640199661254885,0.1656000018119812,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
BFP386,Gulab jamun with milk powder,piece,1422.2950439453125,2.5737500190734863,85.25650024414062,121.2064971923828,0.1379999965429306,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
BFP388,Chum chum,piece,405.4425048828125,4.728799819946289,88.1312255859375,5.97629976272583,0.0483000017702579,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
BFP389,Dil bahar,piece,405.4425048828125,4.728799819946289,88.1312255859375,5.97629976272583,0.0483000017702579,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
BFP390,Rasbhari,piece,405.4425048828125,4.728799819946289,88.1312255859375,5.97629976272583,0.0483000017702579,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
BFP391,Rajbogh,piece,420.5463562011719,5.382599830627441,88.57418823242188,7.166019916534424,0.3462199866771698,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
BFP392,Rasgulla,piece,405.4425048828125,4.728799819946289,88.1312255859375,5.97629976272583,0.0483000017702579,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
BFP393,Rasmalai,piece,430.28033447265625,5.121649742126465,92.6000747680664,6.690426826477051,0.2270519882440567,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
BFP396,Khoa coconut burfi,piece,206.7556610107422,5.013999938964844,18.365650177001957,13.069000244140623,2.042750120162964,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
BFP397,Danedar burfi,piece,143.46617126464844,4.530946731567383,17.222501754760742,6.595523834228516,0.1238529980182647,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
BFP401,Semolina burfi (Suji/Rava burfi),piece,163.24790954589844,1.6231520175933838,22.05157470703125,7.895625114440918,1.3109700679779053,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
BFP403,Pumpkin coconut burfi (Kaddu aur nariyal ki burfi),piece,111.94029235839844,1.053375005722046,10.235699653625488,7.609250068664551,2.5768749713897705,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
BFP404,Khoa ladoo,piece,178.20680236816406,5.492499828338623,15.494500160217283,10.842500686645508,1.3865000009536743,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
BFP406,Wheat and gram flour ladoo (Atta besan ladoo),piece,151.76434326171875,2.837574958801269,15.275099754333496,9.03116226196289,1.817350029945373,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
BFP407,Semolina ladoo with nuts (Suji/Rava ladoo with nuts),piece,138.62879943847656,1.7070000171661377,15.067825317382812,7.985000133514404,1.3411250114440918,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
BFP412,Sesame chickpeas brittle (Til aur channe ki chikki),piece,98.95794677734376,2.9749999046325684,17.673250198364258,1.631250023841858,1.9397499561309812,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
BFP413,Murmura chikki,piece,66.62722778320312,0.5576249957084656,15.643500328063965,0.0847499966621398,0.096000000834465,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
BFP415,Masala onion pakora/pakoda (Pyaaz ke pakode),pakora,389.0276184082031,1.4423125982284546,4.570536136627197,40.62594985961914,1.0165852308273315,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
BFP416,Masala green chilli pakora/pakoda (Hari mirch kay pakode),pakora,458.915771484375,1.5250805616378784,3.806809186935425,48.731910705566406,0.9205113649368286,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
BFP420,Chicken pakora/pakoda,pakora,404.3417663574219,4.132879257202148,3.1192944049835205,41.78140640258789,0.6551476716995239,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
BFP421,Fish pakora/pakoda,pakora,395.38720703125,4.092879295349121,3.1192944049835205,40.78540802001953,0.6551476716995239,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
BFP424,Paneer cutlet,cutlet,1215.5654296875,8.296051025390625,13.77250862121582,125.45587921142578,0.7094079852104187,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
BFP425,Sago cutlet/vadas (Sabudana cutlet/vadas),cutlet,1178.051025390625,1.1900514364242554,23.66901016235352,120.11287689208984,1.1294080018997192,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
BFP427,Poshtik cutlet,cutlet,1195.624755859375,4.825301647186279,17.794008255004883,122.6841278076172,3.2401580810546875,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
BFP428,Egg cutlet (Anda cutlet),cutlet,1169.2213134765625,4.978551387786865,11.732508659362791,122.5048828125,1.1759079694747925,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
BFP430,Minced meat cutlet,cutlet,1241.007080078125,11.89755153656006,13.08150863647461,127.0903778076172,0.926908016204834,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
BFP431,Vegetable samosa,samosa,447.2283630371094,2.227514743804932,13.343097686767578,42.61577987670898,1.536973476409912,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
BFP436,Plain urad dal vada (Uzunne vada/Minapa garelu/Ulundu vadai/Medu vada),vada,588.0126342773438,3.4590001106262207,7.650000095367432,60.19350051879883,1.7894999980926514,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
BFP437,Masala urad dal vada,vada,602.0303344726562,3.6971030235290527,8.495340347290039,61.26263046264648,2.319039821624756,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
BFP439,Khaman (dhokla),dhokla,64.93401336669922,2.283600330352783,6.354108810424805,3.319575548171997,1.769744038581848,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
BFP440,Instant dhokla,dhokla,87.9917221069336,3.2562921047210693,10.243367195129396,3.982171297073364,1.516652226448059,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
BFP442,Tomato ginger chutney (Tamatar adarak ki chutney),tablespoon,7.333196640014648,0.1723703742027282,1.4962350130081177,0.0528010018169879,0.3508689999580383,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
BFP443,Mint tomato chutney (Pudinay aur tamatar ki chutney),tablespoon,8.259322166442871,0.2888703644275665,1.5559849739074707,0.0690509974956512,0.4981189966201782,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
BFP444,Coriander chutney (Hare dhaniye ki chutney),tablespoon,8.109947204589844,0.2603703737258911,1.5444849729537964,0.0703010037541389,0.467369019985199,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
BFP445,Gooseberry chutney (Amla chutney),tablespoon,6.900784969329834,0.2302969992160797,1.4173095226287842,0.0994189977645874,0.7351602911949158,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
BFP446,Walnut chutney (Akhrot ki chutney),tablespoon,45.91958618164063,1.1700860261917114,1.103967308998108,4.148146629333496,0.3774551153182983,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
BFP447,Saunth/Sonth chutney with ginger,tablespoon,27.71096992492676,0.0923058316111564,6.785091876983643,0.0348233319818973,0.1028558313846588,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
BFP448,Gun powder chutney,tablespoon,43.465797424316406,2.9993720054626465,6.630995750427246,0.3718275129795074,1.9413806200027464,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
BFP450,Dessicated coconut chutney (Sookhe kase nariyal ki chutney) ,tablespoon,37.47355270385742,1.3939898014068604,3.9732515811920166,1.71803081035614,1.4237829446792605,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
BFP451,Curd mint dip ,tablespoon,25.09142303466797,1.5891720056533811,3.002684593200684,0.8037940263748169,0.2534102499485016,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
BFP452,Curd vegetable dip,tablespoon,15.629183769226074,1.0794458389282229,1.6785084009170532,0.5403500199317932,0.1738791763782501,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
BFP453,Mayonnaise vegetable dip,tablespoon,103.27918243408205,1.2894457578659058,2.053508281707764,10.03534984588623,0.1738791763782501,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
